TimeStample,Inflows
2017-04-19 14:00:00,0.040869609
2017-04-19 17:00:00,0.210724507
2017-04-19 20:00:00,0.166039062
2017-04-19 23:00:00,0.273736004
2017-04-20 02:00:00,0.148817593
2017-04-20 05:00:00,0.104182357
2017-04-20 08:00:00,0.029271477
2017-04-20 11:00:00,0.035196064
2017-04-20 14:00:00,0.152834262
2017-04-20 17:00:00,0.040718984
2017-04-20 20:00:00,0.107596526
2017-04-20 23:00:00,0.253803284
2017-04-21 02:00:00,0.183511573
2017-04-21 05:00:00,0.184114073
2017-04-21 08:00:00,0.095446101
2017-04-21 11:00:00,0.076969423
2017-04-21 14:00:00,0.161520309
2017-04-21 17:00:00,0.131495707
2017-04-21 20:00:00,0.165988854
2017-04-21 23:00:00,0.271777878
2017-04-22 02:00:00,0.25852287
2017-04-22 05:00:00,0.086006929
2017-04-22 08:00:00,0.055128784
2017-04-22 11:00:00,0.046593362
2017-04-22 14:00:00,0.074258171
2017-04-22 17:00:00,0.217502636
2017-04-22 20:00:00,0.331224582
2017-04-22 23:00:00,0.355023347
2017-04-23 02:00:00,0.312848321
2017-04-23 05:00:00,0.157353015
2017-04-23 08:00:00,0.032283979
2017-04-23 11:00:00,0.058091078
2017-04-23 14:00:00,0.179093237
2017-04-23 17:00:00,0.147763217
2017-04-23 20:00:00,0.249987448
2017-04-23 23:00:00,0.242707235
2017-04-24 02:00:00,0.272480795
2017-04-24 05:00:00,0.175578651
2017-04-24 08:00:00,0.112316112
2017-04-24 11:00:00,0.07706984
2017-04-24 14:00:00,0.142792589
2017-04-24 17:00:00,0.109554652
2017-04-24 20:00:00,0.136265502
2017-04-24 23:00:00,0.127328413
2017-04-25 02:00:00,0.168700105
2017-04-25 05:00:00,0.18697595
2017-04-25 08:00:00,0.124165286
2017-04-25 11:00:00,0.147913842
2017-04-25 14:00:00,0.220715971
2017-04-25 17:00:00,0.223125973
2017-04-25 20:00:00,0.237786815
2017-04-25 23:00:00,0.140131546
2017-04-26 02:00:00,0.227142642
2017-04-26 05:00:00,0.250891198
2017-04-26 08:00:00,0.291610182
2017-04-26 11:00:00,0.250338906
2017-04-26 14:00:00,0.361399809
2017-04-26 17:00:00,0.393031079
2017-04-26 20:00:00,0.412762966
2017-04-26 23:00:00,0.336998544
2017-04-27 02:00:00,0.245820154
2017-04-27 05:00:00,0.165085103
2017-04-27 08:00:00,0.173068233
2017-04-27 11:00:00,0.222021389
2017-04-27 14:00:00,0.354069388
2017-04-27 17:00:00,0.424361099
2017-04-27 20:00:00,0.385349199
2017-04-27 23:00:00,0.403323794
2017-04-28 02:00:00,0.435657981
2017-04-28 05:00:00,0.198222624
2017-04-28 08:00:00,0.170557815
2017-04-28 11:00:00,0.190088869
2017-04-28 14:00:00,0.176331777
2017-04-28 17:00:00,0.274740172
2017-04-28 20:00:00,0.27940955
2017-04-28 23:00:00,0.277501632
2017-04-29 02:00:00,0.278857258
2017-04-29 05:00:00,0.210172215
2017-04-29 08:00:00,0.169704273
2017-04-29 11:00:00,0.340061254
2017-04-29 14:00:00,0.338605212
2017-04-29 17:00:00,0.355575639
2017-04-29 20:00:00,0.420394638
2017-04-29 23:00:00,0.398654416
2017-04-30 02:00:00,0.408595672
2017-04-30 05:00:00,0.220063263
2017-04-30 08:00:00,0.1602651
2017-04-30 11:00:00,0.168398855
2017-04-30 14:00:00,0.21614701
2017-04-30 17:00:00,0.193954913
2017-04-30 20:00:00,0.247928905
2017-04-30 23:00:00,0.239242858
2017-05-01 02:00:00,0.340914796
2017-05-01 05:00:00,0.332630416
2017-05-01 08:00:00,0.363558769
2017-05-01 11:00:00,0.268815585
2017-05-01 14:00:00,0.231560978
2017-05-01 17:00:00,0.228046393
2017-05-01 20:00:00,0.205904504
2017-05-01 23:00:00,0.278656424
2017-05-02 02:00:00,0.238590149
2017-05-02 05:00:00,0.225184516
2017-05-02 08:00:00,0.268112668
2017-05-02 11:00:00,0.248029322
2017-05-02 14:00:00,0.282422052
2017-05-02 17:00:00,0.203695336
2017-05-02 20:00:00,0.293016016
2017-05-02 23:00:00,0.361048351
2017-05-03 02:00:00,0.31440478
2017-05-03 05:00:00,0.222774514
2017-05-03 08:00:00,0.147311342
2017-05-03 11:00:00,0.246121404
2017-05-03 14:00:00,0.288045388
2017-05-03 17:00:00,0.356378973
2017-05-03 20:00:00,0.347893759
2017-05-03 23:00:00,0.335090626
2017-05-04 02:00:00,0.197168248
2017-05-04 05:00:00,0.182607822
2017-05-04 08:00:00,0.052768991
2017-05-04 11:00:00,0.134407792
2017-05-04 14:00:00,0.044233569
2017-05-04 17:00:00,0.13907717
2017-05-04 20:00:00,0.181352613
2017-05-04 23:00:00,0.328613747
2017-05-05 02:00:00,0.339157504
2017-05-05 05:00:00,0.063111914
2017-05-05 08:00:00,0.165336145
2017-05-05 11:00:00,0.134960084
2017-05-05 14:00:00,0.116784656
2017-05-05 17:00:00,0.115880906
2017-05-05 20:00:00,0.18913491
2017-05-05 23:00:00,0.287141638
2017-05-06 02:00:00,0.149721344
2017-05-06 05:00:00,0.12863383
2017-05-06 08:00:00,0.08871818
2017-05-06 11:00:00,0.066977959
2017-05-06 14:00:00,0.074710047
2017-05-06 17:00:00,0.053823367
2017-05-06 20:00:00,0.102274439
2017-05-06 23:00:00,0.319174574
2017-05-07 02:00:00,0.18361199
2017-05-07 05:00:00,0.175829693
2017-05-07 08:00:00,0.089270472
2017-05-07 11:00:00,0.055329618
2017-05-07 14:00:00,0.097454436
2017-05-07 17:00:00,0.074760255
2017-05-07 20:00:00,0.04604107
2017-05-07 23:00:00,0.083797761
2017-05-08 02:00:00,0.043329819
2017-05-08 05:00:00,0.122709243
2017-05-08 08:00:00,0.109554652
2017-05-08 11:00:00,0.032936687
2017-05-08 14:00:00,0.1074459
2017-05-08 17:00:00,0.079279008
2017-05-08 20:00:00,0.018577095
2017-05-08 23:00:00,0.027463975
2017-05-09 02:00:00,0.041221067
2017-05-09 05:00:00,0.126826329
2017-05-09 08:00:00,0.094893809
2017-05-09 11:00:00,0.043781694
2017-05-09 14:00:00,0.03163127
2017-05-09 17:00:00,0.061203997
2017-05-09 20:00:00,0.163528644
2017-05-09 23:00:00,0.178189486
2017-05-10 02:00:00,0.168097605
2017-05-10 05:00:00,0.184816991
2017-05-10 08:00:00,0.159060099
2017-05-10 11:00:00,0.385298991
2017-05-10 14:00:00,0.297183311
2017-05-10 17:00:00,0.331676457
2017-05-10 20:00:00,0.395290455
2017-05-10 23:00:00,0.335743335
2017-05-11 02:00:00,0.212532008
2017-05-11 05:00:00,0.226690767
2017-05-11 08:00:00,0.198423457
2017-05-11 11:00:00,0.183712406
2017-05-11 14:00:00,0.23733494
2017-05-11 17:00:00,0.416528594
2017-05-11 20:00:00,0.381683989
2017-05-11 23:00:00,0.381282322
2017-05-12 02:00:00,0.326203746
2017-05-12 05:00:00,0.30426269
2017-05-12 08:00:00,0.26926746
2017-05-12 11:00:00,0.286890596
2017-05-12 14:00:00,0.404528794
2017-05-12 17:00:00,0.445147362
2017-05-12 20:00:00,0.355525431
2017-05-12 23:00:00,0.353015012
2017-05-13 02:00:00,0.298538937
2017-05-13 05:00:00,0.15996385
2017-05-13 08:00:00,0.124014661
2017-05-13 11:00:00,0.219661596
2017-05-13 14:00:00,0.226088266
2017-05-13 17:00:00,0.21800472
2017-05-13 20:00:00,0.196013456
2017-05-13 23:00:00,0.323843952
2017-05-14 02:00:00,0.361098559
2017-05-14 05:00:00,0.210222423
2017-05-14 08:00:00,0.213134508
2017-05-14 11:00:00,0.178340111
2017-05-14 14:00:00,0.252397449
2017-05-14 17:00:00,0.29135914
2017-05-14 20:00:00,0.321383743
2017-05-14 23:00:00,0.310388111
2017-05-15 02:00:00,0.349148968
2017-05-15 05:00:00,0.254305367
2017-05-15 08:00:00,0.337902295
2017-05-15 11:00:00,0.269066626
2017-05-15 14:00:00,0.244062861
2017-05-15 17:00:00,0.296882061
2017-05-15 20:00:00,0.343475423
2017-05-15 23:00:00,0.347994176
2017-05-16 02:00:00,0.313902696
2017-05-16 05:00:00,0.15258322
2017-05-16 08:00:00,0.107044234
2017-05-16 11:00:00,0.103830898
2017-05-16 14:00:00,0.186021991
2017-05-16 17:00:00,0.336847919
2017-05-16 20:00:00,0.289099764
2017-05-16 23:00:00,0.370035648
2017-05-17 02:00:00,0.220967013
2017-05-17 05:00:00,0.169403023
2017-05-17 08:00:00,0.05035899
2017-05-17 11:00:00,0.068534418
2017-05-17 14:00:00,0.252297033
2017-05-17 17:00:00,0.305066024
2017-05-17 20:00:00,0.244966611
2017-05-17 23:00:00,0.367424813
2017-05-18 02:00:00,0.07953005
2017-05-18 05:00:00,0.109203193
2017-05-18 08:00:00,0.046593362
2017-05-18 11:00:00,0.028468143
2017-05-18 14:00:00,0.223728473
2017-05-18 17:00:00,0.103680273
2017-05-18 20:00:00,0.048802531
2017-05-18 23:00:00,0.160014058
2017-05-19 02:00:00,0.162675102
2017-05-19 05:00:00,0.093990059
2017-05-19 08:00:00,0.073053171
2017-05-19 11:00:00,0.129186122
2017-05-19 14:00:00,0.273334338
2017-05-19 17:00:00,0.266757042
2017-05-19 20:00:00,0.311593111
2017-05-19 23:00:00,0.255912035
2017-05-20 02:00:00,0.328061455
2017-05-20 05:00:00,0.31008686
2017-05-20 08:00:00,0.152231762
2017-05-20 11:00:00,0.349550635
2017-05-20 14:00:00,0.287191846
2017-05-20 17:00:00,0.32238791
2017-05-20 20:00:00,0.351408345
2017-05-20 23:00:00,0.370738565
2017-05-21 02:00:00,0.350454386
2017-05-21 05:00:00,0.340563338
2017-05-21 08:00:00,0.109253402
2017-05-21 11:00:00,0.088617764
2017-05-21 14:00:00,0.138424462
2017-05-21 17:00:00,0.0798313
2017-05-21 20:00:00,0.226941809
2017-05-21 23:00:00,0.365416478
2017-05-22 02:00:00,0.18085053
2017-05-22 05:00:00,0.222272431
2017-05-22 08:00:00,0.239443691
2017-05-22 11:00:00,0.160917809
2017-05-22 14:00:00,0.348948135
2017-05-22 17:00:00,0.441482151
2017-05-22 20:00:00,0.424210473
2017-05-22 23:00:00,0.591303911
2017-05-23 02:00:00,0.58427474
2017-05-23 05:00:00,0.727117538
2017-05-23 08:00:00,0.597830999
2017-05-23 11:00:00,0.875483256
2017-05-23 14:00:00,0.696490435
2017-05-23 17:00:00,0.505748858
2017-05-23 20:00:00,0.665059999
2017-05-23 23:00:00,0.52010845
2017-05-24 02:00:00,0.542300547
2017-05-24 05:00:00,0.483054677
2017-05-24 08:00:00,0.508058443
2017-05-24 11:00:00,0.509112818
2017-05-24 14:00:00,0.540643671
2017-05-24 17:00:00,0.530401165
2017-05-24 20:00:00,0.59933725
2017-05-24 23:00:00,0.549731385
2017-05-25 02:00:00,0.524024703
2017-05-25 05:00:00,0.513531154
2017-05-25 08:00:00,0.714866697
2017-05-25 11:00:00,0.43445298
2017-05-25 14:00:00,0.274037255
2017-05-25 17:00:00,0.435256314
2017-05-25 20:00:00,0.38163378
2017-05-25 23:00:00,0.474820505
2017-05-26 02:00:00,0.476678215
2017-05-26 05:00:00,0.501882814
2017-05-26 08:00:00,0.426921725
2017-05-26 11:00:00,0.427674851
2017-05-26 14:00:00,0.333735
2017-05-26 17:00:00,0.206205754
2017-05-26 20:00:00,0.276196214
2017-05-26 23:00:00,0.486569262
2017-05-27 02:00:00,0.185670533
2017-05-27 05:00:00,0.240498067
2017-05-27 08:00:00,0.411256715
2017-05-27 11:00:00,0.378972737
2017-05-27 14:00:00,0.383541698
2017-05-27 17:00:00,0.375859818
2017-05-27 20:00:00,0.391926495
2017-05-27 23:00:00,0.408846714
2017-05-28 02:00:00,0.386654617
2017-05-28 05:00:00,0.353768138
2017-05-28 08:00:00,0.334940001
2017-05-28 11:00:00,0.371843149
2017-05-28 14:00:00,0.320128533
2017-05-28 17:00:00,0.339358337
2017-05-28 20:00:00,0.345232716
2017-05-28 23:00:00,0.350303761
2017-05-29 02:00:00,0.301601647
2017-05-29 05:00:00,0.214389717
2017-05-29 08:00:00,0.252949741
2017-05-29 11:00:00,0.286790179
2017-05-29 14:00:00,0.300497063
2017-05-29 17:00:00,0.20233971
2017-05-29 20:00:00,0.229703269
2017-05-29 23:00:00,0.237987649
2017-05-30 02:00:00,0.250740573
2017-05-30 05:00:00,0.283878094
2017-05-30 08:00:00,0.176432194
2017-05-30 11:00:00,0.28001205
2017-05-30 14:00:00,0.10593965
2017-05-30 17:00:00,0.320078325
2017-05-30 20:00:00,0.306773108
2017-05-30 23:00:00,0.339810212
2017-05-31 02:00:00,0.382788573
2017-05-31 05:00:00,0.240548275
2017-05-31 08:00:00,0.270924336
2017-05-31 11:00:00,0.214942009
2017-05-31 14:00:00,0.321785409
2017-05-31 17:00:00,0.33343375
2017-05-31 20:00:00,0.388662951
2017-05-31 23:00:00,0.397449415
2017-06-01 02:00:00,0.347642717
2017-06-01 05:00:00,0.227544309
2017-06-01 08:00:00,0.493799267
2017-06-01 11:00:00,0.430888186
2017-06-01 14:00:00,0.612140383
2017-06-01 17:00:00,0.605512878
2017-06-01 20:00:00,0.665059999
2017-06-01 23:00:00,0.615855802
2017-06-02 02:00:00,0.48571572
2017-06-02 05:00:00,0.336396044
2017-06-02 08:00:00,0.299492896
2017-06-02 11:00:00,0.484460511
2017-06-02 14:00:00,0.517296782
2017-06-02 17:00:00,0.422955264
2017-06-02 20:00:00,0.536928252
2017-06-02 23:00:00,0.528342622
2017-06-03 02:00:00,0.470653211
2017-06-03 05:00:00,0.504845107
2017-06-03 08:00:00,0.512476779
2017-06-03 11:00:00,0.375006276
2017-06-03 14:00:00,0.412762966
2017-06-03 17:00:00,0.431892353
2017-06-03 20:00:00,0.410302756
2017-06-03 23:00:00,0.390922328
2017-06-04 02:00:00,0.413214842
2017-06-04 05:00:00,0.404830045
2017-06-04 08:00:00,0.393583371
2017-06-04 11:00:00,0.320630617
2017-06-04 14:00:00,0.334337501
2017-06-04 17:00:00,0.450971532
2017-06-04 20:00:00,0.370487523
2017-06-04 23:00:00,0.510518652
2017-06-05 02:00:00,0.462318622
2017-06-05 05:00:00,0.475774464
2017-06-05 08:00:00,0.50107948
2017-06-05 11:00:00,0.504428378
2017-06-05 14:00:00,0.504428378
2017-06-05 17:00:00,0.504428378
2017-06-05 20:00:00,0.504428378
2017-06-05 23:00:00,0.504428378
2017-06-06 02:00:00,0.504428378
2017-06-06 05:00:00,0.504428378
2017-06-06 08:00:00,0.989707285
2017-06-06 11:00:00,0.937339961
2017-06-06 14:00:00,0.553497013
2017-06-06 17:00:00,0.56524577
2017-06-06 20:00:00,0.673394588
2017-06-06 23:00:00,0.683185219
2017-06-07 02:00:00,0.564342019
2017-06-07 05:00:00,0.728422955
2017-06-07 08:00:00,0.361048351
2017-06-07 11:00:00,0.438670483
2017-06-07 14:00:00,0.495506351
2017-06-07 17:00:00,0.454435909
2017-06-07 20:00:00,0.472059045
2017-06-07 23:00:00,0.494954059
2017-06-08 02:00:00,0.459506954
2017-06-08 05:00:00,0.537681378
2017-06-08 08:00:00,0.371090024
2017-06-08 11:00:00,0.351910428
2017-06-08 14:00:00,0.498117186
2017-06-08 17:00:00,0.495807602
2017-06-08 20:00:00,0.426269016
2017-06-08 23:00:00,0.431189436
2017-06-09 02:00:00,0.362655018
2017-06-09 05:00:00,0.470301752
2017-06-09 08:00:00,0.511171361
2017-06-09 11:00:00,0.50323844
2017-06-09 14:00:00,0.377315861
2017-06-09 17:00:00,0.471054878
2017-06-09 20:00:00,0.423557765
2017-06-09 23:00:00,0.411457549
2017-06-10 02:00:00,0.383642115
2017-06-10 05:00:00,0.309032485
2017-06-10 08:00:00,0.239293066
2017-06-10 11:00:00,0.312798112
2017-06-10 14:00:00,0.665612291
2017-06-10 17:00:00,0.814178842
2017-06-10 20:00:00,0.651553949
2017-06-10 23:00:00,0.651604157
2017-06-11 02:00:00,0.841793443
2017-06-11 05:00:00,0.800220917
2017-06-11 08:00:00,0.814128634
2017-06-11 11:00:00,0.670181252
2017-06-11 14:00:00,0.484058844
2017-06-11 17:00:00,0.576793694
2017-06-11 20:00:00,0.502184064
2017-06-11 23:00:00,0.488025305
2017-06-12 02:00:00,0.450871115
2017-06-12 05:00:00,0.232012853
2017-06-12 08:00:00,0.246623487
2017-06-12 11:00:00,0.507706984
2017-06-12 14:00:00,0.363759602
2017-06-12 17:00:00,0.44213486
2017-06-12 20:00:00,0.441632776
2017-06-12 23:00:00,0.608826631
2017-06-13 02:00:00,0.625897475
2017-06-13 05:00:00,0.655470201
2017-06-13 08:00:00,0.703770648
2017-06-13 11:00:00,0.650750615
2017-06-13 14:00:00,0.581262238
2017-06-13 17:00:00,0.58091078
2017-06-13 20:00:00,0.776271527
2017-06-13 23:00:00,0.504428378
2017-06-14 02:00:00,0.847015113
2017-06-14 05:00:00,0.956168098
2017-06-14 08:00:00,0.832906562
2017-06-14 11:00:00,0.627956017
2017-06-14 14:00:00,0.485263845
2017-06-14 17:00:00,0.5462168
2017-06-14 20:00:00,0.486770096
2017-06-14 23:00:00,0.46056133
2017-06-15 02:00:00,0.5600241
2017-06-15 05:00:00,0.42461214
2017-06-15 08:00:00,0.314053321
2017-06-15 11:00:00,0.440427775
2017-06-15 14:00:00,0.432996937
2017-06-15 17:00:00,0.493498017
2017-06-15 20:00:00,0.503489481
2017-06-15 23:00:00,0.602600793
2017-06-16 02:00:00,0.387759201
2017-06-16 05:00:00,0.781292363
2017-06-16 08:00:00,0.504428378
2017-06-16 11:00:00,0.942762464
2017-06-16 14:00:00,0.504428378
2017-06-16 17:00:00,0.504428378
2017-06-16 20:00:00,0.717075865
2017-06-16 23:00:00,0.759100266
2017-06-17 02:00:00,0.636039564
2017-06-17 05:00:00,0.642215193
2017-06-17 08:00:00,0.72520962
2017-06-17 11:00:00,0.499271979
2017-06-17 14:00:00,0.600291209
2017-06-17 17:00:00,0.391374203
2017-06-17 20:00:00,0.393432746
2017-06-17 23:00:00,0.478686549
2017-06-18 02:00:00,0.323392077
2017-06-18 05:00:00,0.279761008
2017-06-18 08:00:00,0.226841392
2017-06-18 11:00:00,0.426921725
2017-06-18 14:00:00,0.43169152
2017-06-18 17:00:00,0.493146558
2017-06-18 20:00:00,0.434704022
2017-06-18 23:00:00,0.471155294
2017-06-19 02:00:00,0.321283326
2017-06-19 05:00:00,0.30335894
2017-06-19 08:00:00,0.26464829
2017-06-19 11:00:00,0.459356329
2017-06-19 14:00:00,0.46728925
2017-06-19 17:00:00,0.439172566
2017-06-19 20:00:00,0.440528192
2017-06-19 23:00:00,0.457699453
2017-06-20 02:00:00,0.410051715
2017-06-20 05:00:00,0.391976703
2017-06-20 08:00:00,0.382788573
2017-06-20 11:00:00,0.391976703
2017-06-20 14:00:00,0.398754833
2017-06-20 17:00:00,0.413716925
2017-06-20 20:00:00,0.408394839
2017-06-20 23:00:00,0.412160466
2017-06-21 02:00:00,0.382838781
2017-06-21 05:00:00,0.379022945
2017-06-21 08:00:00,0.364663353
2017-06-21 11:00:00,0.364964603
2017-06-21 14:00:00,0.397800874
2017-06-21 17:00:00,0.388763368
2017-06-21 20:00:00,0.375407943
2017-06-21 23:00:00,0.432143395
2017-06-22 02:00:00,0.34387709
2017-06-22 05:00:00,0.317618115
2017-06-22 08:00:00,0.31656374
2017-06-22 11:00:00,0.362052518
2017-06-22 14:00:00,0.38931566
2017-06-22 17:00:00,0.361249184
2017-06-22 20:00:00,0.444846111
2017-06-22 23:00:00,0.500828438
2017-06-23 02:00:00,0.519405533
2017-06-23 05:00:00,0.530451373
2017-06-23 08:00:00,0.72581212
2017-06-23 11:00:00,0.504428378
2017-06-23 14:00:00,0.504428378
2017-06-23 17:00:00,0.504428378
2017-06-23 20:00:00,0.504428378
2017-06-23 23:00:00,0.504428378
2017-06-24 02:00:00,0.504428378
2017-06-24 05:00:00,0.504428378
2017-06-24 08:00:00,0.504428378
2017-06-24 11:00:00,0.504428378
2017-06-24 14:00:00,0.504428378
2017-06-24 17:00:00,0.504428378
2017-06-24 20:00:00,0.504428378
2017-06-24 23:00:00,0.504428378
2017-06-25 02:00:00,0.504428378
2017-06-25 05:00:00,0.504428378
2017-06-25 08:00:00,0.504428378
2017-06-25 11:00:00,0.504428378
2017-06-25 14:00:00,0.504428378
2017-06-25 17:00:00,0.855098659
2017-06-25 20:00:00,0.504428378
2017-06-25 23:00:00,0.697946478
2017-06-26 02:00:00,0.944670382
2017-06-26 05:00:00,0.504428378
2017-06-26 08:00:00,0.726163579
2017-06-26 11:00:00,0.546417633
2017-06-26 14:00:00,0.594215996
2017-06-26 17:00:00,0.707536276
2017-06-26 20:00:00,0.549329718
2017-06-26 23:00:00,0.741376713
2017-06-27 02:00:00,0.478485716
2017-06-27 05:00:00,0.742682131
2017-06-27 08:00:00,0.712908571
2017-06-27 11:00:00,0.665762916
2017-06-27 14:00:00,0.582065572
2017-06-27 17:00:00,0.450318823
2017-06-27 20:00:00,0.605412462
2017-06-27 23:00:00,0.668273334
2017-06-28 02:00:00,0.611086007
2017-06-28 05:00:00,0.391876287
2017-06-28 08:00:00,0.517849074
2017-06-28 11:00:00,0.51122157
2017-06-28 14:00:00,0.503338856
2017-06-28 17:00:00,0.503640106
2017-06-28 20:00:00,0.536978461
2017-06-28 23:00:00,0.476427173
2017-06-29 02:00:00,0.362203143
2017-06-29 05:00:00,0.524677411
2017-06-29 08:00:00,0.580860571
2017-06-29 11:00:00,0.493347392
2017-06-29 14:00:00,0.493749059
2017-06-29 17:00:00,0.424863182
2017-06-29 20:00:00,0.444293819
2017-06-29 23:00:00,0.496410102
2017-06-30 02:00:00,0.454034242
2017-06-30 05:00:00,0.531857207
2017-06-30 08:00:00,0.472159462
2017-06-30 11:00:00,0.555053472
2017-06-30 14:00:00,0.623136014
2017-06-30 17:00:00,0.539639504
2017-06-30 20:00:00,0.540191796
2017-06-30 23:00:00,0.609881006
2017-07-01 02:00:00,0.982376864
2017-07-01 05:00:00,0.718531907
2017-07-01 08:00:00,0.89069639
2017-07-01 11:00:00,0.666616458
2017-07-01 14:00:00,0.701511272
2017-07-01 17:00:00,0.707586484
2017-07-01 20:00:00,0.549379927
2017-07-01 23:00:00,0.619119345
2017-07-02 02:00:00,0.656373952
2017-07-02 05:00:00,0.512326154
2017-07-02 08:00:00,0.530953457
2017-07-02 11:00:00,0.498418437
2017-07-02 14:00:00,0.461113622
2017-07-02 17:00:00,0.540141588
2017-07-02 20:00:00,0.42862881
2017-07-02 23:00:00,0.536978461
2017-07-03 02:00:00,0.484259678
2017-07-03 05:00:00,0.451825074
2017-07-03 08:00:00,0.484410303
2017-07-03 11:00:00,0.462820706
2017-07-03 14:00:00,0.412762966
2017-07-03 17:00:00,0.27418788
2017-07-03 20:00:00,0.338103128
2017-07-03 23:00:00,0.371039815
2017-07-04 02:00:00,0.220464929
2017-07-04 05:00:00,0.222925139
2017-07-04 08:00:00,0.323241452
2017-07-04 11:00:00,0.305819149
2017-07-04 14:00:00,0.329166039
2017-07-04 17:00:00,0.256916202
2017-07-04 20:00:00,0.443189235
2017-07-04 23:00:00,0.498518853
2017-07-05 02:00:00,0.441180901
2017-07-05 05:00:00,0.441883818
2017-07-05 08:00:00,0.398453582
2017-07-05 11:00:00,0.425315057
2017-07-05 14:00:00,0.289350806
2017-07-05 17:00:00,0.277351007
2017-07-05 20:00:00,0.263995582
2017-07-05 23:00:00,0.316011448
2017-07-06 02:00:00,0.196364914
2017-07-06 05:00:00,0.286087262
2017-07-06 08:00:00,0.23241452
2017-07-06 11:00:00,0.214640759
2017-07-06 14:00:00,0.251744741
2017-07-06 17:00:00,0.14675905
2017-07-06 20:00:00,0.297133102
2017-07-06 23:00:00,0.215042426
2017-07-07 02:00:00,0.266154541
2017-07-07 05:00:00,0.197519707
2017-07-07 08:00:00,0.198925541
2017-07-07 11:00:00,0.25023849
2017-07-07 14:00:00,0.184415324
2017-07-07 17:00:00,0.25084099
2017-07-07 20:00:00,0.218356178
2017-07-07 23:00:00,0.22659035
2017-07-08 02:00:00,0.258171411
2017-07-08 05:00:00,0.256865994
2017-07-08 08:00:00,0.180750113
2017-07-08 11:00:00,0.20294221
2017-07-08 14:00:00,0.320078325
2017-07-08 17:00:00,0.331927499
2017-07-08 20:00:00,0.185971783
2017-07-08 23:00:00,0.20018075
2017-07-09 02:00:00,0.161369684
2017-07-09 05:00:00,0.278807049
2017-07-09 08:00:00,0.361650851
2017-07-09 11:00:00,0.1596626
2017-07-09 14:00:00,0.231058894
2017-07-09 17:00:00,0.446352362
2017-07-09 20:00:00,0.189687202
2017-07-09 23:00:00,0.186273033
2017-07-10 02:00:00,0.066224833
2017-07-10 05:00:00,0.035246272
2017-07-10 08:00:00,0.048802531
2017-07-10 11:00:00,0.093889642
2017-07-10 14:00:00,0.311492695
2017-07-10 17:00:00,0.246974946
2017-07-10 20:00:00,0.097504644
2017-07-10 23:00:00,0.710297736
2017-07-11 02:00:00,0.297082894
2017-07-11 05:00:00,0.349952302
2017-07-11 08:00:00,0.353918763
2017-07-11 11:00:00,0.163880102
2017-07-11 14:00:00,0.526133454
2017-07-11 17:00:00,0.297283727
2017-07-11 20:00:00,0.256163077
2017-07-11 23:00:00,0.176030527
2017-07-12 02:00:00,0.065823166
2017-07-12 05:00:00,0.572375358
2017-07-12 08:00:00,0.13817342
2017-07-12 11:00:00,0.212532008
2017-07-12 14:00:00,0.317065823
2017-07-12 17:00:00,0.267309334
2017-07-12 20:00:00,0.329366873
2017-07-12 23:00:00,0.363106894
2017-07-13 02:00:00,0.234673897
2017-07-13 05:00:00,0.305517899
2017-07-13 08:00:00,0.169754481
2017-07-13 11:00:00,0.444544861
2017-07-13 14:00:00,0.310337902
2017-07-13 17:00:00,0.243008485
2017-07-13 20:00:00,0.286037054
2017-07-13 23:00:00,0.293367475
2017-07-14 02:00:00,0.387708992
2017-07-14 05:00:00,0.296229352
2017-07-14 08:00:00,0.195611789
2017-07-14 11:00:00,0.221720139
2017-07-14 14:00:00,0.192800121
2017-07-14 17:00:00,0.133453833
2017-07-14 20:00:00,0.129688206
2017-07-14 23:00:00,0.315609781
2017-07-15 02:00:00,0.057388161
2017-07-15 05:00:00,0.108148818
2017-07-15 08:00:00,0.027514184
2017-07-15 11:00:00,0.297886228
2017-07-15 14:00:00,0.298639353
2017-07-15 17:00:00,0.331676457
2017-07-15 20:00:00,0.430988603
2017-07-15 23:00:00,0.211176382
2017-07-16 02:00:00,0.076115881
2017-07-16 05:00:00,0.341667922
2017-07-16 08:00:00,0.370638148
2017-07-16 11:00:00,0.266857458
2017-07-16 14:00:00,0.345835216
2017-07-16 17:00:00,0.354521263
2017-07-16 20:00:00,0.274137671
2017-07-16 23:00:00,0.277602049
2017-07-17 02:00:00,0.199176583
2017-07-17 05:00:00,0.175026359
2017-07-17 08:00:00,0.131345082
2017-07-17 11:00:00,0.062860873
2017-07-17 14:00:00,0.254104534
2017-07-17 17:00:00,0.240196817
2017-07-17 20:00:00,0.300547271
2017-07-17 23:00:00,0.382236281
2017-07-18 02:00:00,0.214590551
2017-07-18 05:00:00,0.206657629
2017-07-18 08:00:00,0.159311141
2017-07-18 11:00:00,0.162022393
2017-07-18 14:00:00,0.173369483
2017-07-18 17:00:00,0.087965055
2017-07-18 20:00:00,0.099864437
2017-07-18 23:00:00,0.10468444
2017-07-19 02:00:00,0.085705679
2017-07-19 05:00:00,0.011849174
2017-07-19 08:00:00,0.025053974
2017-07-19 11:00:00,0.021388763
2017-07-19 14:00:00,0.046442737
2017-07-19 17:00:00,0.06878546
2017-07-19 20:00:00,0.07521213
2017-07-19 23:00:00,0.109655069
2017-07-20 02:00:00,0.046091279
2017-07-20 05:00:00,0.020033138
2017-07-20 08:00:00,0.02947231
2017-07-20 11:00:00,0.063312748
